1.285567,6.591737
-4.584514,4.734130
-1.193239,5.710623
3.755707,5.076146
-0.751982,5.468112
-4.531275,6.020669
0.078434,5.794887
-2.330812,5.249437
-0.704637,5.679324
-0.416126,5.823242
-2.096082,3.080559
-1.028914,5.503708
1.560267,5.239215
2.722508,5.306966
2.071404,5.087874
0.803575,6.428539
-3.407398,4.791629
-1.237137,4.245089
-1.371450,5.831440
1.354515,4.715291
-0.597889,5.763521
2.831997,5.254195
-0.192927,5.585352
-0.123265,5.504713
0.025309,6.023492
-2.567566,4.480151
0.748682,5.064962
3.839403,5.498302
0.786177,6.505834
-2.773216,5.779818
-1.013603,4.466713
-3.020595,5.667505
1.339501,5.816659
1.842622,5.872341
-0.175284,4.696390
3.861354,5.198489
6.684097,4.222022
2.665073,5.481054
2.940491,6.061698
-2.714053,5.256526
0.960796,4.887693
-2.257850,5.302869
1.419994,5.784326
-4.509979,4.633020
3.784856,5.661484
2.242647,5.503506
-1.206132,5.520038
-3.813127,5.767255
3.261210,5.860729
-1.781923,5.954042
-1.087264,5.737395
0.489883,5.438993
-0.210320,4.732209
0.615377,5.910213
-3.035202,5.802902
-2.783257,4.309034
-4.250665,4.182026
1.306837,6.278397
0.099733,5.660565
2.935043,5.775583
-0.601963,4.959568
-2.159447,6.127408
1.701061,5.006089
2.806778,5.350195
0.689214,5.100130
1.884846,5.103786
3.264726,5.431529
-3.689281,4.836589
-0.890691,6.194318
1.830507,5.445922
2.476124,5.915538
0.018248,4.550936
-0.627113,5.639535
-0.085020,5.349934
-2.517308,4.820483
0.003717,6.746298
-3.305312,5.944176
-0.347344,6.458049
5.141542,5.504395
1.495873,5.722232
1.720016,5.838257
-3.548204,4.741630
2.058916,4.502432
-2.551240,5.465883
-2.659944,6.359588
-0.145980,5.600516
-0.046493,5.051235
0.828961,5.144120
0.467384,4.996419
0.456095,5.274935
2.991633,6.638178
-2.359659,5.461026
1.036305,6.037467
-1.745740,5.472691
-0.173991,5.892468
-1.686474,4.797941
-1.508098,5.106506
-0.452523,4.938450
-0.711581,5.311536
2.214911,4.848215
0.639932,5.660914
-0.943963,6.642263
1.827195,6.183179
-2.139278,6.748615
2.766029,6.129972
0.387169,5.707246
-1.266074,5.790816
-2.146731,4.685581
0.772192,4.428097
0.835804,4.724484
2.924594,5.327714
0.106992,4.582457
-3.860650,5.026791
-5.112903,4.596234
-0.259718,5.363560
1.718465,4.908229
-1.643681,5.407707
2.773057,6.808674
-3.813787,5.712470
-0.205699,6.208929
1.684115,5.264875
-0.562484,4.383647
0.778894,7.326639
2.958447,5.694644
0.437345,6.179566
-2.648923,5.572276
2.075525,6.472761
1.220981,4.500672
-1.634717,5.577654
-1.287476,5.644195
0.038535,6.072251
-0.924741,4.528586
-1.256531,4.839929
1.200004,4.376563
2.507414,6.217574
3.056786,6.369559
-2.882372,4.365112
2.119684,5.238913
0.229312,4.798976
3.179835,5.667837
-0.778195,5.818812
-2.177116,5.901501
-1.932139,5.373425
-2.245440,6.605379
-2.531611,5.152839
0.238112,5.260161
0.085530,5.234315
1.328679,5.130683
2.333569,6.371921
-1.686602,5.796219
-1.708502,6.451927
0.371715,4.521426
3.068787,5.568260
-0.932617,3.973080
-3.936798,6.009942
-2.450955,4.580315
1.986555,6.217821
-1.610916,5.392693
3.588341,5.882899
1.082016,5.288595
-2.456840,5.761768
-1.439529,4.738027
2.601055,5.374471
0.978675,5.496074
-1.228221,6.447115
0.479149,5.318376
-0.471861,4.723147
-1.583352,4.854931
0.672250,5.244356
2.839217,6.144226
3.699486,5.157056
-2.884661,5.691228
-2.451304,5.676078
1.183913,5.536618
-2.529985,5.075134
-1.318601,6.204991
0.445925,4.796518
-1.786764,5.294290
-0.596001,6.554935
1.797165,5.321822
0.294521,6.043119
0.393843,5.785549
-3.523159,4.341044
1.593684,5.315274
2.465096,5.226461
0.705543,5.365798
0.066486,5.480648
-2.245397,4.575633
3.036104,5.477871
-2.591001,4.742448
4.572350,5.200112
-2.357722,5.804287
-0.615064,5.630492
-0.048298,5.885406
-2.637267,5.692476
2.162285,4.075409
0.411874,5.242501
-0.532731,4.301993
3.437669,6.027574
2.125199,5.589137
1.921274,6.131686
3.701401,5.707015
-1.150557,6.627780
-0.272523,4.570039
1.620882,5.530971
-3.232243,5.666481
-3.091573,3.840173
-1.310083,5.335826
-2.212479,5.284521
-2.994652,4.926665
-1.667287,6.407905
-2.086146,4.451555
-1.470422,5.323386
1.906001,4.419817
-0.019768,6.688127
-0.086627,5.175976
0.158968,5.737072
2.424006,5.861757
-3.307494,5.319524
-0.320209,5.672430
-2.267887,4.464073
-0.092406,4.787598
-0.866456,4.359342
2.326653,4.667337
1.758191,5.508892
0.479519,4.669340
-7.135699,5.748575
-0.736732,5.869519
0.805274,5.882613
-1.671292,4.288105
-0.729376,4.789793
-0.313455,5.086967
0.234485,5.669576
3.910389,5.594590
-0.381959,5.759419
-5.120682,6.359109
2.878114,5.369292
2.181042,5.854136
0.811844,5.983316
5.308006,5.352283
0.647995,6.800082
4.727431,5.186623
-3.310209,4.895872
-2.823731,5.948216
-0.751835,5.502454
1.075530,5.394905
0.320444,5.709423
0.191930,6.055626
-1.643308,6.586128
1.091087,5.632127
-0.046805,5.012759
0.758144,5.967406
0.152229,5.249422
2.148442,5.304505
-1.829923,5.392858
0.175799,5.257809
1.311948,6.396358
-0.237120,5.170186
0.009635,5.738523
-0.871852,5.674848
-1.195657,6.831157
0.425913,5.504985
3.511063,5.533859
-3.300885,6.648548
2.038072,5.130658
0.072108,4.874604
-0.726913,5.077089
2.473540,5.412481
-1.974774,6.349035
1.977257,5.056640
-1.525781,5.075477
0.332924,6.394214
-1.087880,4.471674
2.179217,6.430067
-1.859311,5.196810
-5.753730,2.619140
-6.185580,0.400790
-5.669280,-1.962157
-4.251199,1.236321
-5.182458,-2.232234
-5.266341,-1.859396
-5.415346,-0.739678
-5.215986,0.308095
-4.352389,0.657483
-5.551250,-1.855975
-4.762480,-2.358697
-5.379027,1.047455
-5.530611,2.784410
-5.434497,-1.074004
-4.712036,-1.284629
-6.088767,4.842343
-5.360791,-0.940613
-3.924426,-1.281043
-5.689638,1.056582
-5.552741,0.988353
-5.530395,0.319556
-4.825730,-0.003384
-5.024913,1.937563
-5.206571,-0.291996
-4.281542,-0.011193
-4.467931,0.338148
-5.373491,1.180216
-6.144413,0.276797
-6.045594,0.270884
-5.792471,-1.804806
-5.823178,-2.682591
-5.883887,2.735221
-5.738716,-0.648767
-4.407431,-1.954667
-5.771328,-1.494422
-5.788266,-0.586079
-5.767081,0.872314
-5.577238,1.150354
-5.611494,0.094210
-7.340912,1.803248
-5.181845,-4.862577
-6.811160,-0.441322
-5.782449,-1.784834
-5.188476,-1.524996
-4.831676,-1.339066
-5.653609,-2.569516
-4.850378,-0.961125
-5.651805,2.268930
-5.712049,-1.094031
-4.394442,-1.576180
-5.391952,-1.086752
-5.890263,0.449260
-5.653137,1.118506
-5.821722,0.923038
-5.252146,-1.938664
-5.976050,0.385157
-5.415587,-0.528929
-4.484272,0.682361
-5.070831,-1.325933
-5.257272,1.588689
-4.436031,1.535513
-4.632683,-0.775398
-5.582922,-1.782073
-5.740384,0.113588
-6.887250,2.678020
-6.119346,-0.226672
-4.850884,0.651443
-6.138642,0.270082
-5.706077,0.828053
-5.974855,-2.467290
-5.398975,-0.264316
-3.639237,-1.763089
-6.650388,1.804952
-5.350430,5.807091
-5.177985,2.002768
-3.964345,-1.415478
-5.515533,0.289439
-4.707338,1.213639
-5.503362,-1.732068
-5.179385,0.243768
-4.907145,0.754349
-5.304705,-1.035464
-5.873408,1.182358
-5.934160,-1.044658
-5.672626,-1.994169
-4.403636,0.729845
-5.445932,1.307917
-6.605297,-1.190377
-5.382616,-0.859567
-5.400577,1.352518
-5.130064,-2.216127
-6.076626,-0.087649
-5.687864,1.716061
-7.016262,2.428210
-6.171950,0.308221
-6.064647,2.141555
-6.763092,-0.872017
-5.863854,-3.010633
-5.047598,-0.660603
-6.857454,-1.400266
-5.672127,-1.415706
-4.858808,0.571218
-5.278933,1.096545
-5.985128,2.396530
-4.597577,-1.092922
-4.766471,0.462511
-6.847683,0.932828
-5.578206,0.101782
-6.150929,-1.175666
-5.203718,1.817651
-5.040208,2.147019
-4.428528,0.129228
-5.734401,0.054551
-4.874023,1.684919
-4.932358,0.076792
-4.716025,-0.587115
-5.896684,-1.606781
-6.007136,-1.084492
-5.543967,3.347740
-6.055159,1.857097
-5.426766,-2.605695
-5.500560,-1.088151
-6.071896,2.355840
-5.552531,1.766059
-5.736970,0.214379
-6.493010,1.099094
-6.383036,0.333437
-5.999007,0.278078
-4.555893,2.323230
-5.463828,0.577277
-4.553050,-1.804496
-4.479941,-1.530010
-5.854324,1.603047
-6.550873,2.738366
-5.372270,1.146841
-6.503095,3.261036
-5.617369,-0.399826
-5.350300,-0.536608
-4.999770,-1.659219
-5.629504,3.841199
-5.768467,-1.177318
-6.331913,-1.538356
-5.594474,-2.706758
-6.177805,-1.435091
-5.513975,-0.736717
-5.538065,-3.541238
-5.265157,0.034172
-6.412203,-0.990338
-4.602611,-2.691237
-5.787859,-1.005882
-1.013424,0.075303
0.080720,-1.722301
1.312508,3.849894
0.219490,1.029348
-0.066039,-1.248432
1.182746,-1.511680
-0.502455,-3.217948
-1.760819,2.550882
-0.890314,-0.331508
1.624402,1.415937
-0.906094,1.653930
-1.153110,-5.478694
0.474555,-0.458276
1.414576,-1.516309
1.689631,0.832694
-1.926111,1.668886
-0.954814,2.268404
1.785540,-1.492366
0.025800,3.716047
-0.070008,-4.919969
-0.650564,1.411074
-0.454291,-0.477123
-0.317849,-2.024327
2.086400,-0.305818
0.995957,0.884160
-1.665194,0.406984
2.124796,-2.706696
0.342256,-0.322373
1.639466,1.573847
-0.113286,-0.203307
-1.068518,1.930946
1.194209,0.164915
2.951840,0.197204
-1.335090,1.948737
0.476874,3.019994
2.361906,-0.902011
-2.496787,2.026674
0.373064,2.542041
-0.084368,0.511247
1.558159,1.078011
-0.192722,-2.161851
3.711217,-1.581850
3.276321,0.062587
-2.051560,-0.065418
-1.456418,-0.713960
1.576606,-2.430692
-1.989848,-0.558202
2.426590,1.506177
1.481369,1.244361
1.485264,-0.358615
1.521280,-0.480005
-0.209064,-2.707531
0.513725,0.302735
0.280507,0.770145
0.309710,-2.274514
-1.785368,1.574381
2.316775,0.759081
0.217805,2.937526
-0.345971,1.025564
-4.581182,-1.505117
0.231960,-0.266478
0.946682,1.364638
-1.662618,0.523965
1.278530,1.584517
0.451798,-1.353148
-0.089026,-0.424537
1.389079,1.414600
2.209028,-1.646496
-2.538859,-1.077332
0.710124,-2.396338
0.520825,0.178358
-0.997890,2.374879
1.665676,-1.250028
-0.269512,-0.516141
-0.402867,-1.311356
3.613628,0.856656
-1.188706,1.946094
0.750933,-3.017426
2.771102,0.741601
-1.655539,-0.006980
0.970349,-3.916748
-1.716227,0.426861
1.159765,0.540642
1.065211,1.472655
2.141340,-1.089901
3.735964,-1.011419
-2.236909,-0.993524
0.171652,1.573183
2.151642,1.583567
-0.158902,-1.751263
-1.012384,-0.546372
-0.851610,-0.374334
2.659304,-0.555152
-0.356274,-1.579655
-0.438233,-0.085748
0.419599,1.148301
-1.602273,-1.442252
0.886069,-1.410646
0.934858,-0.910030
0.975619,0.955724
2.287418,0.266499
0.204621,-0.854567
-0.210590,0.072071
-3.242266,-0.941689
-1.322687,-0.088965
3.297945,2.065238
-0.675417,-2.450244
0.128855,-0.544953
0.707644,-2.169059
0.004078,-1.827316
1.505468,2.293058
0.627403,-1.762736
-0.117797,-0.672124
1.659998,-0.804052
2.885703,0.422027
-1.740530,-2.483568
0.055426,-1.112799
0.505309,1.085296
1.365956,-0.684710
-0.111590,-1.110449
-1.598683,-0.472886
-0.495312,-2.059893
-0.662337,0.769650
0.449214,-0.234855
-0.936327,2.268872
-1.820991,-0.054634
0.678126,1.559690
-0.231301,-2.504404
-0.585586,2.187921
1.050453,-2.142912
-0.499079,-1.763804
1.615181,-1.202545
-1.220070,0.385198
-0.655777,-1.777733
-2.069892,1.378166
-0.581158,-0.922641
0.315293,3.103751
-0.233937,-0.823736
0.183303,-0.064580
-0.306485,1.512259
0.258179,-2.015862
-0.353182,0.506753
-0.495506,-2.874321
-1.814558,1.045849
0.221694,-1.068998
-2.912644,-0.223901
-1.819586,-0.668982
-1.341997,1.256875
-4.261944,0.047743
-0.199962,-0.687990
4.342371,-0.510535
5.831386,-3.959925
6.055337,-0.005894
6.396738,1.887698
5.353390,-2.914366
5.459636,-0.320657
4.352565,2.430520
6.128257,0.255783
5.578187,-2.048040
4.441345,-1.839261
6.232135,-1.422949
6.317319,2.196149
6.094878,2.305296
4.174678,-0.554011
4.557878,-2.521758
4.719897,1.452882
6.088014,0.711534
5.946554,-0.736743
6.172975,2.141489
6.619377,1.550737
5.374709,-0.669640
5.593095,-4.003284
5.379965,2.760979
4.942718,-1.991284
4.778812,-2.016513
5.195576,0.867386
6.094290,0.629046
5.885432,-0.365105
5.328137,-1.713482
4.910959,0.583707
5.419703,-1.096351
5.002156,-1.565155
6.040113,-0.354862
6.277858,0.302421
7.023786,2.065092
5.864752,-3.173789
5.692331,-0.660644
4.749847,-0.127726
5.725470,0.712279
5.145217,-2.002745
6.210991,1.636001
4.998354,0.689131
6.663802,-1.396799
4.032104,-1.121688
5.597436,-3.427921
5.934467,2.566002
5.938071,-0.055030
5.474746,1.163939
5.120091,0.092803
6.477776,1.817183
4.809978,-2.274404
6.282651,0.117974
6.614800,2.762382
5.548073,2.427831
5.204705,-1.343800
4.818939,-1.270168
5.272725,-1.214678
6.395715,0.282769
5.434588,-0.323531
5.775653,-0.258490
5.564534,1.414981
6.084046,-2.704360
5.870642,-0.697753
6.045987,1.122601
5.892341,0.156046
5.859233,0.818517
5.262611,-0.237715
5.819315,-0.837345
5.854746,1.572530
6.247348,2.311553
7.028108,1.908808
5.749712,-0.182585
5.869038,-0.026736
6.254199,2.148852
4.879949,-0.874292
6.879545,-0.495897
6.213265,3.802308
5.643481,-0.425464
5.844018,0.705152
5.890903,-0.130408
5.815602,-1.057621
5.648125,-1.701288
5.773818,3.368852
6.409217,-1.231725
4.848417,0.730102
4.824870,-0.578998
5.281911,-0.169721
5.933652,0.477711
5.843800,-1.343856
5.637671,-1.770544
6.670835,-0.759920
5.446678,1.630224
5.977418,-2.587115
4.709503,-1.430434
6.151949,0.613373
5.292721,-0.071590
6.007748,-2.395380
5.670263,2.634742
6.859117,0.456416
5.475346,1.445983
6.094720,0.403975
5.590891,-4.390233
5.414382,-0.766183
5.859959,2.674307
5.908372,-0.101536
6.598943,0.064789
5.891992,-0.983916
5.212043,2.249324
5.508955,0.093471
6.279389,-0.909215
6.258150,4.512881
4.802367,-1.352990
4.594661,1.821759
7.395694,-0.332427
4.647867,-0.785516
4.015119,1.020082
5.060161,2.208151
5.445354,-1.017555
5.645555,2.983742
5.540193,1.064689
6.113103,-0.063164
6.247975,-2.240738
5.916364,-0.487505
4.836176,1.883233
6.303040,-1.519734
4.843809,2.050966
5.078268,-3.330045
6.309444,-2.066849
6.313480,0.915469
6.101235,-0.559643
5.974291,-2.196101
5.761924,-0.932565
5.333068,-1.103157
5.849167,-0.497368
4.669492,-0.047976
5.619014,2.115981
5.317220,-1.355145
4.483712,0.704905
6.032300,1.445856
6.249554,-1.922171
6.921845,-0.999309
5.451882,0.181710
4.616944,0.844353
5.986463,-1.532633
5.424002,-2.517540
6.248691,1.331527
5.615586,-0.425075
4.153291,1.847334
4.838700,2.886657
4.604030,0.629791
3.765689,-5.200525
3.528614,-5.169223
3.472154,-5.311951
-2.738076,-6.968816
-3.834862,-4.824693
4.843551,-6.074646
1.557019,-5.404543
1.588948,-5.498650
0.868599,-6.587959
1.259067,-4.799160
1.232468,-5.401306
0.210688,-3.771889
1.583147,-6.835987
-1.294359,-6.001729
-3.164543,-6.417266
-0.897397,-6.390044
2.023521,-5.693978
-1.214765,-5.016645
0.447201,-6.809745
0.427586,-6.334377
-1.391063,-5.319167
2.360295,-5.806797
-0.221894,-6.477913
-1.457437,-5.522196
-2.179121,-5.391652
-1.021740,-5.796473
1.817207,-4.945802
1.387546,-4.895837
3.105510,-5.974535
-0.742745,-5.830203
-1.357138,-6.080611
0.242882,-4.972295
-1.909449,-5.867901
-0.348977,-6.107142
-1.140748,-5.350878
0.332953,-5.421195
0.842181,-5.728276
1.813362,-5.489920
-3.149745,-5.472470
-1.837603,-5.411503
-0.371109,-5.730213
1.340699,-7.303289
-1.138498,-5.517513
-2.222285,-5.834025
2.412683,-5.038562
2.177131,-5.404803
-1.858418,-5.793264
-2.864664,-7.092678
-2.441624,-5.917867
1.727113,-6.683748
-0.875075,-5.194013
4.199204,-6.354917
1.180680,-5.649175
-2.829045,-6.205528
3.468443,-6.902468
-0.908674,-4.697149
-0.670811,-5.427341
2.249695,-5.483257
2.116744,-6.426873
0.461520,-5.894841
1.452160,-6.047223
-0.222040,-5.623939
0.914731,-5.136564
0.544682,-4.987581
-1.963132,-5.743502
0.299659,-4.656982
-1.261264,-5.128803
-2.019139,-5.536261
1.319570,-5.256340
-1.693666,-4.760872
-1.329041,-6.151243
1.423864,-5.375331
2.900274,-5.488802
-1.952560,-5.826064
0.453034,-5.070188
0.598584,-5.922028
1.742847,-5.418843
0.367491,-5.219699
1.751499,-5.713353
-1.427621,-6.115392
-0.093487,-5.951752
0.105121,-5.473947
-2.702727,-4.557814
1.130086,-6.396477
2.730599,-5.340394
0.886999,-4.384458
-2.273809,-5.625891
-3.271321,-7.097643
-3.094090,-4.261701
-3.144951,-5.681009
-2.146960,-6.395338
-2.565121,-5.530986
0.580583,-4.662812
0.458592,-6.456228
2.234837,-5.941794
-0.424423,-4.764188
1.539921,-5.183790
0.315794,-5.902312
-0.157979,-5.771070
-0.413429,-4.962120
3.662644,-4.895147
4.655751,-4.943898
-1.577410,-5.021058
2.829646,-5.483985
7.549957,-5.517950
-2.173953,-5.835859
2.922206,-5.919474
2.127348,-5.700276
-4.405794,-4.932089
-5.726787,-5.718198
-0.862441,-5.111833
0.819911,-4.579870
2.304519,-5.474989
-0.460549,-5.648695
1.856063,-5.230279
-3.638797,-5.187404
-1.297534,-5.941765
0.583731,-5.080212
1.727055,-6.177753
-2.580400,-4.627250
-3.305642,-6.276264
-1.199781,-5.246932
-3.434693,-6.580590
-0.307806,-4.640634
-2.617557,-6.041097
-3.264343,-5.616400
-2.058289,-4.605901
0.187700,-6.091775
-0.476972,-5.826662
4.470671,-5.491509
-2.597976,-6.054690
-1.212973,-5.391225
1.143339,-4.883189
1.255488,-6.113092
-3.363126,-4.403448
1.410784,-6.766291
-1.547737,-4.832098
-4.332770,-5.548823
3.988547,-4.960534
-0.476400,-5.935400
-0.203864,-5.225348
3.671640,-6.326949
-3.169624,-5.173485
-0.559896,-3.717838
-2.208156,-6.482823
-0.818331,-6.493674
2.239601,-5.896976
0.075374,-5.305041
0.685764,-5.081077
-0.791542,-5.662452
-1.549174,-6.390211
0.154611,-5.542966
1.506953,-5.800989
-2.984747,-4.731570
0.118621,-5.709322
2.381409,-6.335051
-4.189784,-6.160148
-5.721403,-4.286428
2.441275,-4.699923
3.406993,-5.722086
-0.307449,-5.119654
4.450222,-6.953489
1.235710,-4.582909
-1.259171,-7.822884
2.426840,-5.880342
-3.446005,-5.122049
-4.028979,-6.062304
0.592586,-5.970728
3.561041,-5.911912
-2.848414,-4.665850
2.983995,-4.976974
-2.109865,-5.001489
-0.008548,-6.157766
-2.127994,-6.297794
1.278256,-5.097325
0.170120,-6.014675
-2.224393,-5.159346
0.855140,-6.002895
-4.363508,-5.686691
-1.773712,-5.577245
2.253320,-6.405030
-3.551243,-4.822841
-0.790275,-6.142328
-0.391807,-4.612334
3.373883,-4.918270
-3.408743,-5.875433
1.531388,-5.888788
3.013293,-5.776111
0.405409,-4.849938
0.978630,-5.567274
-0.658093,-4.929421
-0.767022,-6.237738
4.189346,-6.163814
2.127662,-4.808945
-0.021414,-6.201444
-3.305692,-6.064810
1.625500,-5.300499
0.859450,-6.124176
-1.386968,-6.133997
0.612356,-5.726706
0.800475,-5.485299
-2.794374,-5.257743
-1.466112,-4.561773
1.526350,-4.855583
-4.990336,-4.391982
-5.759568,-5.850482
-1.996494,-6.090756
2.137977,-6.282622
-1.686138,-5.782865
-2.928434,-5.146252
-0.285863,-5.092903
-6.240063,-6.415093
-0.726314,-4.602110
-1.021215,-5.761414
1.353035,-5.761540
-2.128871,-6.339114
-0.014083,-5.336382
-3.298997,-4.505930
2.386531,-5.114885
-0.837108,-5.735601
-0.888539,-5.958988
-2.545366,-5.051323
3.316940,-4.994695
-0.548428,-5.696198
0.090336,-6.096910
-4.146545,-5.732050
1.831562,-5.284814
-2.248602,-6.475166
2.588604,-6.258327
0.234281,-5.874884
2.391595,-5.382131
-3.271280,-5.625223
3.926757,-5.508025
-2.209661,-6.264904
-0.240340,-4.851305
1.515423,-5.805745
0.388913,-4.494263
1.041281,-5.468281
1.534751,-6.095966
2.839344,-6.294839
1.814057,-5.123963
0.561843,-4.849121
-2.133398,-5.232512
-0.027942,-5.548236
-0.920299,-6.043800
-0.282394,-5.754952
-0.949733,-5.277650
2.042554,-5.670611
0.040988,-5.441211
1.703554,-6.074518
3.495824,-5.888989
-4.054942,-5.087175
1.768602,-5.467441
-1.055974,-6.075022
-2.295374,-4.847390
0.880102,-6.464440
2.685366,-5.566479
-0.480694,-5.521611
1.196056,-5.558292
1.349622,-5.927406
1.497287,-6.162067
-1.010492,-6.353833
-0.045524,-5.316794
-1.006044,-5.627291
0.454515,-5.737062
-1.122622,-5.324670
0.462227,-5.754519
1.664929,-5.984972
0.898758,-5.039862
-2.091307,-5.686601
2.142478,-4.807693
4.174257,-5.884435
1.243812,-6.503703
-2.125097,-4.978692
1.246242,-5.660291
